"filename", "language", "YAML", "Markdown", "Ruby", "HTML", "JSON", "MS SQL", "JavaScript", "SCSS", "vue", "JSON with Comments", "XML", "TypeScript", "Shell Script", "Docker", "Ignore", "Properties", "TOML", "Makefile", "comment", "blank", "total"
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/bulk_actions_controller.rb", "Ruby", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/callbacks_controller.rb", "Ruby", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 117
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/campaigns_controller.rb", "Ruby", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 35
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/canned_responses_controller.rb", "Ruby", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/categories_controller.rb", "Ruby", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 59
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/channels/twilio_channels_controller.rb", "Ruby", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 71
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contact_inboxes_controller.rb", "Ruby", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts/base_controller.rb", "Ruby", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts/contact_inboxes_controller.rb", "Ruby", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts/conversations_controller.rb", "Ruby", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts/labels_controller.rb", "Ruby", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts/notes_controller.rb", "Ruby", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/contacts_controller.rb", "Ruby", 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 198
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/assignments_controller.rb", "Ruby", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 36
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/base_controller.rb", "Ruby", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/direct_uploads_controller.rb", "Ruby", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/draft_messages_controller.rb", "Ruby", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/labels_controller.rb", "Ruby", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/messages_controller.rb", "Ruby", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 81
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations/participants_controller.rb", "Ruby", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/conversations_controller.rb", "Ruby", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46, 222
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/csat_survey_responses_controller.rb", "Ruby", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 53
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/custom_attribute_definitions_controller.rb", "Ruby", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 52
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/custom_filters_controller.rb", "Ruby", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 54
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/dashboard_apps_controller.rb", "Ruby", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 45
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/google/authorizations_controller.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/inbox_members_controller.rb", "Ruby", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 65
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/inboxes/assignment_policies_controller.rb", "Ruby", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 47
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/inboxes_controller.rb", "Ruby", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45, 229
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/instagram/authorizations_controller.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 24
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/apps_controller.rb", "Ruby", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/dyte_controller.rb", "Ruby", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 49
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/hooks_controller.rb", "Ruby", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 46
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/linear_controller.rb", "Ruby", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 136
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/notion_controller.rb", "Ruby", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/shopify_controller.rb", "Ruby", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 112
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/integrations/slack_controller.rb", "Ruby", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 42
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/labels_controller.rb", "Ruby", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 35
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/macros_controller.rb", "Ruby", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 80
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/microsoft/authorizations_controller.rb", "Ruby", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/notification_settings_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/notifications_controller.rb", "Ruby", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 83
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/notion/authorizations_controller.rb", "Ruby", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/oauth_authorization_controller.rb", "Ruby", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/portals_controller.rb", "Ruby", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 111
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/search_controller.rb", "Ruby", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/team_members_controller.rb", "Ruby", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/teams_controller.rb", "Ruby", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 35
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/twitter/authorizations_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/upload_controller.rb", "Ruby", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/webhooks_controller.rb", "Ruby", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/whatsapp/authorizations_controller.rb", "Ruby", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 88
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts/working_hours_controller.rb", "Ruby", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/accounts_controller.rb", "Ruby", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 114
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/integrations/webhooks_controller.rb", "Ruby", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/notification_subscriptions_controller.rb", "Ruby", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/profiles_controller.rb", "Ruby", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 88
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/webhooks_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/base_controller.rb", "Ruby", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 90
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/campaigns_controller.rb", "Ruby", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/configs_controller.rb", "Ruby", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 42
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/contacts_controller.rb", "Ruby", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 77
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/conversations_controller.rb", "Ruby", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 96
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/direct_uploads_controller.rb", "Ruby", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/events_controller.rb", "Ruby", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/inbox_members_controller.rb", "Ruby", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/integrations/dyte_controller.rb", "Ruby", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/labels_controller.rb", "Ruby", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v1/widget/messages_controller.rb", "Ruby", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 74
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v2/accounts/live_reports_controller.rb", "Ruby", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 65
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v2/accounts/reports_controller.rb", "Ruby", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 138
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v2/accounts/summary_reports_controller.rb", "Ruby", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 44
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api/v2/accounts_controller.rb", "Ruby", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 70
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/api_controller.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/apple_app_controller.rb", "Ruby", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/application_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/access_token_auth_helper.rb", "Ruby", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/auth_helper.rb", "Ruby", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/domain_helper.rb", "Ruby", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/ensure_current_account_helper.rb", "Ruby", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/google_concern.rb", "Ruby", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/hmac_concern.rb", "Ruby", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/instagram_concern.rb", "Ruby", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 75
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/label_concern.rb", "Ruby", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/meta_token_verify_concern.rb", "Ruby", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 21
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/microsoft_concern.rb", "Ruby", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/notion_concern.rb", "Ruby", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/request_exception_handler.rb", "Ruby", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 63
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/switch_locale.rb", "Ruby", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 63
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/twitter_concern.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/concerns/website_token_helper.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/dashboard_controller.rb", "Ruby", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 96
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/devise_overrides/confirmations_controller.rb", "Ruby", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/devise_overrides/omniauth_callbacks_controller.rb", "Ruby", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 78
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/devise_overrides/passwords_controller.rb", "Ruby", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 47
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/devise_overrides/sessions_controller.rb", "Ruby", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 52
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/devise_overrides/token_validations_controller.rb", "Ruby", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/google/callbacks_controller.rb", "Ruby", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 28
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/instagram/callbacks_controller.rb", "Ruby", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 30, 164
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/installation/onboarding_controller.rb", "Ruby", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/linear/callbacks_controller.rb", "Ruby", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 74
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/microsoft/callbacks_controller.rb", "Ruby", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/microsoft_controller.rb", "Ruby", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/notion/callbacks_controller.rb", "Ruby", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/oauth_callback_controller.rb", "Ruby", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 114
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/platform/api/v1/account_users_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/platform/api/v1/accounts_controller.rb", "Ruby", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 51
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/platform/api/v1/agent_bots_controller.rb", "Ruby", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 47
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/platform/api/v1/users_controller.rb", "Ruby", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 58
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/platform_controller.rb", "Ruby", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 38
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/csat_survey_controller.rb", "Ruby", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/inboxes/contacts_controller.rb", "Ruby", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/inboxes/conversations_controller.rb", "Ruby", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 70
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/inboxes/messages_controller.rb", "Ruby", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 74
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/inboxes_controller.rb", "Ruby", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/portals/articles_controller.rb", "Ruby", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 89
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/portals/base_controller.rb", "Ruby", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 64
"/home/moura/projetos/chatwoot/chatwoot/app/controllers/public/api/v1/portals/categories_controller.rb", "Ruby", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
